Name,Y,X,Z,Description
1529,5013.056340,5000.439273,100.334220,EL_D4_9_E
1530,5012.342904,4999.789795,100.355428,EL_D4_9_S
1531,5012.939114,4999.142269,100.331077,EL_D4_9_W
1532,5012.965837,4999.824994,100.328578,EL_D4_9_C
1533,5011.522183,4999.212342,100.300780,EL_B3_10_N
1534,5010.860138,4999.901644,100.252849,EL_B3_10_E
1535,5010.861929,4999.903854,100.250836,EL_B3_10_S
1536,5010.859224,4999.257629,100.309529,EL_B3_10_S
1537,5011.205563,4998.891379,100.299360,EL_B3_10_W
1538,5011.218519,4999.292836,100.289773,EL_B3_10_C
1539,5010.852150,5000.239008,100.245368,PF_C2_10_L113
1540,5011.076089,5000.538519,100.285416,PF_C2_10_L114
1541,5012.430742,5001.746228,100.302548,PF_E2_9_HM34
1542,5010.903829,5000.505973,100.279705,PF_C2_10_HM35
1543,5012.976865,4999.790748,100.279713,PF_D4_10_HB369
1544,5012.928132,4999.844706,100.280819,PF_D4_10_HB370
1545,5012.828653,5000.000182,100.293030,PF_D4_10_HB371
1546,5012.972330,4999.934473,100.293320,PF_D4_10_C14X33
1547,5011.297523,5000.524943,100.273492,PF_C2_10_HM36
1548,5012.459558,5002.011496,100.385194,PF_E2_9_L115
1549,5011.401998,5000.491404,100.288367,PF_C2_10_HM37
1550,5013.142694,4999.768529,100.263886,PF_D4_10_HB372
1551,5012.428858,5002.115953,100.433575,PF_E2_9_HB373
1552,5012.275416,5002.072535,100.395282,PF_E2_9_HB373
1553,5012.624851,5002.131552,100.438829,PF_E2_9_HB374
1554,5012.584233,5002.171376,100.363735,PF_E2_9_HB374
1555,5011.403282,5000.783772,100.294942,PF_C2_10_HB375
1556,5011.296477,5000.855648,100.217527,PF_C2_10_HB375
1557,5011.533761,5000.541036,100.245970,EL_C2_10_N
1558,5011.184217,5000.974119,100.204866,EL_C2_10_E
1559,5010.537388,5000.362557,100.234258,EL_C2_10_S
1560,5010.854502,4999.950072,100.259269,EL_C2_10_W
1561,5010.936815,5000.442046,100.242535,EL_C2_10_C
1562,5013.245991,4999.669121,100.277204,PF_D4_10_R33
1563,5013.339453,4999.645830,100.284463,PF_D4_10_R33
1564,5013.442587,4999.742591,100.276216,PF_D4_10_R33
1565,5013.500945,4999.861609,100.294253,PF_D4_10_R33
1566,5013.364208,4999.850201,100.264064,PF_D4_10_R33
1567,5013.245124,4999.794614,100.266236,PF_D4_10_R33
1568,5013.376581,4999.769742,100.247231,PF_D4_10_R33
1569,5011.407110,4999.412056,100.336623,PF_C3_10_HB376
1570,5011.875504,4999.513897,100.313594,PF_C3_10_L116
1571,5012.565026,5001.899668,100.359148,PF_E2_9_HB377
1572,5012.598836,5001.867121,100.374492,PF_E2_9_HB378
1573,5011.621198,4999.292983,100.280342,PF_C3_10_HB379
1574,5011.486473,4999.348348,100.334989,PF_C3_10_HB380
1575,5012.391206,5001.880935,100.280913,PF_E2_9_HB381
1576,5012.873349,5000.274409,100.288618,PF_D4_10A_SF19
1577,5013.075807,5000.381797,100.295737,PF_D4_10A_SF19
1578,5013.115574,5000.079705,100.284125,PF_D4_10A_SF19
1579,5013.130851,4999.804540,100.278555,PF_D4_10A_SF19
1580,5013.155579,4999.582509,100.265495,PF_D4_10A_SF19
1581,5013.253632,4999.424010,100.261248,PF_D4_10A_SF19
1582,5013.144958,4999.304030,100.265981,PF_D4_10A_SF19
1583,5013.010541,4999.515780,100.274303,PF_D4_10A_SF19
1584,5012.946949,4999.717169,100.274887,PF_D4_10A_SF19
1585,5012.923161,4999.901417,100.276874,PF_D4_10A_SF19
1586,5012.893801,5000.098300,100.279006,PF_D4_10A_SF19
1587,5013.027729,5000.364758,100.191354,PF_D4_10A_SF19
1588,5012.967380,5000.302235,100.194944,PF_D4_10A_SF19
1589,5013.041874,5000.133525,100.195194,PF_D4_10A_SF19
1590,5012.956782,5000.107116,100.222285,PF_D4_10A_SF19
1591,5013.062269,4999.930397,100.203297,PF_D4_10A_SF19
1592,5012.984878,4999.884025,100.195305,PF_D4_10A_SF19
1593,5013.043404,4999.597339,100.217861,PF_D4_10A_SF19
1594,5013.116026,4999.553077,100.221627,PF_D4_10A_SF19
1595,5013.110536,4999.388471,100.231811,PF_D4_10A_SF19
1596,5013.181213,4999.340690,100.255148,PF_D4_10A_SF19
1597,5013.229048,4999.413631,100.239433,PF_D4_10A_SF19
1598,5012.684183,5001.625922,100.382412,PF_E2_9_HB382
1599,5012.708907,5001.646775,100.366939,PF_E2_9_HB383
1600,5013.659102,4999.790404,100.281795,EL_D4_10_N
1601,5013.039438,5000.419913,100.296745,EL_D4_10_E
1602,5012.320573,4999.786748,100.303202,EL_D4_10_S
1603,5012.927485,4999.122597,100.272581,EL_D4_10_W
1604,5012.898760,4999.772177,100.277792,EL_D4_10_C
1605,5012.836403,4999.486073,100.325181,PF_D4_10_R32
1606,5012.681308,4999.449835,100.293197,PF_D4_10_R32
1607,5012.698133,4999.372420,100.271295,PF_D4_10_R32
1608,5012.851575,4999.398804,100.282741,PF_D4_10_R32
1609,5012.735978,4999.408025,100.253349,PF_D4_10_R32
1610,5011.380423,5000.020645,100.277590,PF_C3_10_HB384
1611,5011.379299,4999.992813,100.276098,PF_C3_10_HB385
1612,5011.281215,4999.905418,100.276538,PF_C3_10_HB386
1613,5012.041234,4999.647729,100.347996,PF_C3_10_HB387
1614,5011.988245,4999.564307,100.301169,PF_C3_10_HB387
1615,5011.952791,4999.693611,100.300712,PF_C3_10_HB388
1616,5013.684150,4999.915940,100.306357,PF_E4_10_L117
1617,5011.894582,4999.959118,100.293145,PF_C3_10_L118
1618,5013.441973,5000.093948,100.288422,PF_E4_10_HB389
1619,5012.064351,5002.149418,100.323644,PF_E2_9_HB390
1620,5011.999240,4999.713854,100.327702,PF_C3_10_HB391
1621,5012.032578,4999.729311,100.321568,PF_C3_10_HB392
1622,5013.338824,5000.477391,100.300034,PF_E4_10_L119
1623,5013.569783,5000.192312,100.283962,PF_E4_10_HB393
1624,5011.451283,5000.378769,100.267630,PF_C3_10_O2
1625,5013.604987,5000.659420,100.296757,PF_E4_10_C14X32
1626,5015.118252,4999.671259,100.767659,SL_E5_1_N
1627,5014.454674,5000.350331,100.665366,SL_E5_1_E
1628,5013.728622,4999.750995,100.660272,SL_E5_1_S
1629,5014.376519,4999.043656,100.739667,SL_E5_1_W
1630,5014.425439,4999.695163,100.711853,SL_E5_1_C
1631,5014.376231,4999.028266,100.742476,SL_D5_1_N
1632,5013.723017,4999.733321,100.667266,SL_D5_1_E
1633,5012.982516,4999.081770,100.681938,SL_D5_1_S
1634,5013.645778,4998.373414,100.757407,SL_D5_1_W
1635,5013.743691,4999.032455,100.730430,SL_D5_1_C
1636,5013.637532,4998.359237,100.757780,SL_C5_1_N
1637,5012.976581,4999.081839,100.678574,SL_C5_1_E
1638,5012.319322,4998.440440,100.673977,SL_C5_1_S
1639,5012.931256,4997.716366,100.779781,SL_C5_1_W
1640,5013.006017,4998.425207,100.734259,SL_C5_1_C
1641,5010.773969,5000.402137,100.275339,PF_C2_10_HB396
1642,5010.775517,5000.510971,100.302093,PF_C2_10_HB396
1643,5010.863840,5000.494603,100.280777,PF_C2_10_HB396
1644,5010.839984,5000.420000,100.269254,PF_C2_10_HB396
1645,5012.612140,5000.192579,100.293101,PF_D3_10_HB397
1646,5012.493362,5000.288397,100.297644,PF_D3_10_HB398
1647,5013.083000,4999.561988,100.211559,PF_D4_10A_HB399
1648,5013.497629,5000.090006,100.273943,PF_E4_10_R34
1649,5013.479478,5000.141288,100.266535,PF_E4_10_R34
1650,5013.507896,5000.186882,100.272624,PF_E4_10_R34
1651,5013.427353,5000.239496,100.276023,PF_E4_10_R34
1652,5013.426992,5000.231836,100.276999,PF_E4_10_R34
1653,5012.406602,5000.243672,100.273364,PF_D3_10_HB400
1654,5012.449144,5000.241818,100.264649,PF_D3_10_HB401
1655,5012.859688,5002.179645,100.438733,PF_E2_9_SR1
1656,5012.603098,5002.178456,100.326497,PF_E2_9_SR1
1657,5012.306700,5002.088533,100.292947,PF_E2_9_SR1
1658,5012.377119,5001.891023,100.263993,PF_E2_9_SR1
1659,5012.193761,5001.900787,100.274556,PF_E2_9_SR1
1660,5012.156169,5001.790031,100.278194,PF_E2_9_SR1
1661,5011.824617,5001.642161,100.302277,PF_E2_9_SR1
1662,5011.886306,5001.493962,100.315968,PF_E2_9_SR1
1663,5012.289600,5001.601084,100.304509,PF_E2_9_SR1
1664,5012.322363,5001.684353,100.320965,PF_E2_9_SR1
1665,5012.426047,5001.736300,100.299628,PF_E2_9_SR1
1666,5012.595915,5001.830947,100.297574,PF_E2_9_SR1
1667,5012.795065,5002.012297,100.357731,PF_E2_9_SR1
1668,5012.855989,5000.490851,100.277259,EL_D3_10_N
1669,5012.312274,5001.214827,100.252603,EL_D3_10_E
1670,5011.625592,5000.538079,100.246588,EL_D3_10_S
1671,5012.279886,5000.017213,100.288065,EL_D3_10_W
1672,5012.373223,5000.527671,100.278020,EL_D3_10_C
1673,5012.849967,5000.360549,100.284598,PF_D3_10A_SF19
1674,5012.880949,5000.554783,100.283720,PF_D3_10A_SF19
1675,5012.976594,5000.448974,100.167266,PF_D3_10A_SF19
1676,5012.366014,4999.881543,100.290207,PF_C3_10_SR2
1677,5012.268086,4999.996174,100.298034,PF_C3_10_SR2
1678,5012.068331,5000.021646,100.303039,PF_C3_10_SR2
1679,5011.871959,4999.794100,100.287550,PF_C3_10_SR2
1680,5012.002251,4999.758586,100.295750,PF_C3_10_SR2
1681,5012.220047,4999.628278,100.280715,PF_C3_10_SR2
1682,5011.322989,5000.109892,100.264777,PF_C3_10_SR3
1683,5011.173516,5000.124201,100.260880,PF_C3_10_SR3
1684,5011.024519,4999.988923,100.252039,PF_C3_10_SR3
1685,5010.894102,4999.773387,100.239454,PF_C3_10_SR3
1686,5010.815331,4999.626637,100.237160,PF_C3_10_SR3
1687,5011.038669,4999.370728,100.303491,PF_C3_10_SR3
1688,5011.136596,4999.453976,100.292447,PF_C3_10_SR3
1689,5011.082865,4999.665450,100.249814,PF_C3_10_SR3
1690,5011.243104,4999.809349,100.268647,PF_C3_10_SR3
1691,5011.373058,4999.957479,100.268519,PF_C3_10_SR3
1692,5013.000994,5001.535744,100.246018,PF_E3_5A_SF20
1693,5012.771662,5001.534713,100.230406,PF_E3_5A_SF20
1694,5012.734907,5001.356678,100.259844,PF_E3_5A_SF20
1695,5012.909722,5001.311433,100.252114,PF_E3_5A_SF20
1696,5013.039620,5001.422188,100.249643,PF_E3_5A_SF20
1697,5012.820579,5001.432912,100.193942,PF_E3_5A_SF20
1698,5010.753854,4985.483628,100.498937,CHECK
1699,5013.735944,5001.175922,100.552439,EL_E3_4_N
1700,5013.048909,5000.540393,100.557176,EL_E3_4_W
1701,5012.442711,5001.310049,100.514261,EL_E3_4_S
1702,5013.107841,5001.812646,100.554962,EL_E3_4_E
1703,5013.071810,5001.234014,100.552965,EL_E3_4_C
1704,5013.697588,5001.191642,100.546549,EL_E3_5A_N
1705,5013.127313,5001.833055,100.511169,EL_E3_5A_E
1706,5012.404073,5001.266547,100.501455,EL_E3_5A_S
1707,5013.039467,5000.525020,100.541256,EL_E3_5A_W
1708,5013.078959,5001.231354,100.518372,EL_E3_5A_C
1709,5013.275470,5000.038335,100.266002,PF_D4_10_HB402
1710,5013.274382,5000.084527,100.274809,PF_D4_10_HB403
1711,5013.324796,5000.107166,100.279746,PF_E4_11_HB404
1712,5013.459978,5000.016561,100.234934,PF_E4_11_HB405
1713,5013.037137,5001.084262,100.575716,PF_E3_4_SF21
1714,5012.968346,5001.069873,100.572431,PF_E3_4_SF21
1715,5012.967069,5001.139700,100.574086,PF_E3_4_SF21
1716,5013.056161,5001.134861,100.572862,PF_E3_4_SF21
1717,5013.053988,5001.088228,100.583286,PF_E3_4_SF21
1718,5013.000172,5001.099478,100.466564,PF_E3_4_SF21
1719,5013.526819,5000.059429,100.232761,PF_E4_11_HB406
1720,5013.585180,5000.194427,100.259059,PF_E4_11_HB407
1721,5013.468181,5000.154420,100.235842,PF_E4_11_HB408
1722,5013.646335,5000.232074,100.265850,PF_E4_11_HB409
1723,5013.655829,5000.209850,100.262249,PF_E4_11_HB410
1724,5013.646131,5000.243092,100.253209,PF_E4_11_HB411
1725,5013.024537,5000.844425,100.495906,PF_E3_6_HM43
1726,5012.995628,5001.019143,100.489230,PF_E3_6_HB412
1727,5012.958132,5001.000842,100.481945,PF_E3_6_HB413
1728,5013.846295,5000.279554,100.233914,PF_E4_11_HB414
1729,5012.405534,5001.381998,100.520272,PF_E3_6_R40
1730,5012.345183,5001.258335,100.486141,PF_E3_6_R40
1731,5012.465970,5001.283380,100.510201,PF_E3_6_R40
1732,5012.486039,5001.169097,100.494909,PF_E3_6_R40
1733,5012.447195,5001.220214,100.448900,PF_E3_6_R40
1734,5012.423809,5001.265347,100.455172,PF_E3_6_R40
1735,5012.397021,5001.316993,100.462848,PF_E3_6_R40
1736,5013.770381,5001.168306,100.503901,EL_E3_6_N
1737,5013.034046,5000.497691,100.511950,EL_E3_6_W
1738,5012.391499,5001.253523,100.448139,EL_E3_6_S
1739,5013.081257,5001.859105,100.476501,EL_E3_6_E
1740,5013.095421,5001.205305,100.493673,EL_E3_6_C
1741,5012.532174,5001.129394,100.432705,PF_E3_7_HB415
1742,5014.174592,5000.438054,100.232099,PF_E4_11_HB416
1743,5012.440416,5001.180928,100.432974,PF_E3_7_HB417
1744,5012.657404,5001.373318,100.423661,PF_E3_7_HM44
1745,5014.071674,5000.374458,100.202438,PF_E4_11_HB418
1746,5014.158530,5000.473462,100.215961,PF_E4_11_HB419
1747,5014.162755,5000.556705,100.217690,PF_E4_11_HB420
1748,5014.223168,5000.558795,100.231746,PF_E4_11_HB421
1749,5013.940431,5000.312317,100.239408,PF_E4_11_HB422
1750,5013.613353,5000.742006,100.230943,PF_E4_11_HB423
1751,5014.344287,5000.456312,100.202205,EL_E4_11_N
1752,5013.822866,5001.050842,100.193057,EL_E4_11_E
1753,5013.135231,5000.481948,100.228030,EL_E4_11_S
1754,5013.706720,4999.844378,100.216919,EL_E4_11_W
1755,5013.751779,5000.477842,100.213386,EL_E4_11_C
1756,5013.591761,5000.968919,100.558661,PF_E3_7_R41
1757,5013.523789,5001.045316,100.527019,PF_E3_7_R41
1758,5013.488375,5000.961034,100.514910,PF_E3_7_R41
1759,5013.546340,5001.045801,100.481186,PF_E3_7_R41
1760,5013.511311,5000.997792,100.473198,PF_E3_7_R41
1761,5013.498098,5000.954607,100.480547,PF_E3_7_R41
1762,5012.464485,5001.285458,100.465013,PF_E3_7_R42
1763,5012.518656,5001.266799,100.461043,PF_E3_7_R42
1764,5012.559581,5001.191696,100.486649,PF_E3_7_R42
1765,5012.517425,5001.171944,100.488371,PF_E3_7_R42
1766,5012.470301,5001.300535,100.437471,PF_E3_7_R42
1767,5012.503801,5001.238776,100.410202,PF_E3_7_R42
1768,5012.524048,5001.181456,100.396791,PF_E3_7_R42
1769,5011.029084,4999.424485,100.381055,PF_B3_10_HB426
1770,5010.833435,4999.564504,100.248353,PF_B3_10_HB426
1771,5011.042029,4999.450415,100.351202,PF_B3_10_HB427
1772,5010.850789,4999.674192,100.230767,PF_B3_10_HB427
1773,5011.094404,4999.441453,100.384399,PF_B3_10_HB428
1774,5010.879709,4999.705572,100.233190,PF_B3_10_HB428
1775,5012.627144,5001.223782,100.423006,PF_E3_7_HB424
1776,5012.557016,5001.327194,100.411486,PF_E3_7_HB425
1777,5013.043013,5001.194844,100.448576,PF_E3_7_HB429
1778,5013.258992,5001.680487,100.424736,PF_E3_7_HB430
1779,5009.775299,4999.590025,99.216207,PF_KA_SW_HM45
1780,5013.760051,5001.156765,100.457796,EL_E3_7_N
1781,5013.035174,5000.491493,100.463620,EL_E3_7_W
1782,5012.389173,5001.273239,100.421413,EL_E3_7_S
1783,5013.077137,5001.831480,100.431142,EL_E3_7_E
1784,5013.060222,5001.234998,100.446628,EL_E3_7_C
1785,5012.895241,5000.667348,100.443499,PF_E3_7A_SF22
1786,5013.125302,5000.798441,100.432018,PF_E3_7A_SF22
1787,5013.444446,5000.891321,100.469331,PF_E3_7A_SF22
1788,5013.031570,5000.496316,100.461913,PF_E3_7A_SF22
1789,5010.805060,4999.222721,99.250211,PF_KA_NW_L126
1790,5012.500206,5001.268187,100.400974,PF_E3_8_HB431
1791,5012.672854,5001.267302,100.415365,PF_E3_8_HB432
1792,5012.562308,5001.158212,100.416523,PF_E3_8_HB433
1793,5012.504434,5001.175099,100.401339,PF_E3_8_HB434
1794,5012.580352,5001.217701,100.404681,PF_E3_8_HB435
1795,5012.597520,5001.314647,100.397595,PF_E3_8_HB436
1796,5013.071840,5001.204005,100.455361,PF_E3_8_HB437
1797,5013.017662,5001.130472,100.413904,PF_E3_8_HB438
1798,5013.064776,5001.153443,100.449282,PF_E3_8_HB439
1799,5013.040903,5001.203047,100.447250,PF_E3_8_HB440
1800,5013.755145,5001.175130,100.416468,EL_E3_8_N
1801,5012.994178,5001.790627,100.391789,EL_E3_8_E
1802,5012.383729,5001.265415,100.370578,EL_E3_8_S
1803,5013.037450,5000.488202,100.413217,EL_E3_8_W
1804,5013.042621,5001.173625,100.399980,EL_E3_8_C
1805,5012.885574,5000.683895,100.402171,PF_E3_8A_SF23
1806,5013.068900,5000.825786,100.404393,PF_E3_8A_SF23
1807,5013.297042,5000.936543,100.407903,PF_E3_8A_SF23
1808,5013.452135,5000.882847,100.421276,PF_E3_8A_SF23
1809,5013.042331,5000.487190,100.413883,PF_E3_8A_SF23
1810,5012.533084,5001.355723,100.355857,PF_E3_9_HB441
1811,5012.720328,5001.083546,100.315805,PF_E3_9_HB442
1812,5012.618684,5001.538723,100.320545,PF_E3_9_HB443
1813,5012.062395,4999.829684,100.297845,PF_C3_11_HM46
1814,5011.840416,4999.958116,100.273977,PF_C3_11_HB444
1815,5011.893329,4999.936602,100.259749,PF_C3_11_HB444
1816,5013.448875,5001.450533,100.355933,PF_E3_9_L127
1817,5013.351386,5001.518784,100.348246,PF_E3_9_HB445
1818,5011.820598,4999.534340,100.242002,PF_C3_11_HB446
1819,5013.361107,5001.412210,100.340963,PF_E3_9_HM47
1820,5011.678372,4999.915590,100.250749,PF_C3_11_HB447
1821,5011.621439,4999.804917,100.257286,PF_C3_11_HB448
1822,5011.645746,4999.933758,100.267625,PF_C3_11_HB449
1823,5011.703222,5001.308246,100.281090,PF_D2_10_HB450
1824,5011.809244,5001.150909,100.278322,PF_D2_10_HB451
1825,5011.954401,5000.978641,100.266717,PF_D2_10_HB452
1826,5012.057802,5001.059697,100.276205,PF_D2_10_HB453
1827,5011.901252,5001.199423,100.267445,PF_D2_10_HB454
1828,5011.692785,5001.052468,100.269340,PF_D2_10_HB455
1829,5013.005630,5001.521788,100.352641,PF_E3_9_C14X34
1830,5012.031545,5000.031154,100.600090,PF_C3_11_HB456
1831,5011.897162,5001.397804,100.265114,PF_D2_10_HB457
1832,5012.215960,5001.300174,100.284516,PF_D2_10_HB458
1833,5012.039190,5001.145268,100.264668,PF_D2_10_HB459
1834,5012.128159,5001.166767,100.259885,PF_D2_10_C14X35
1835,5013.099503,5001.832869,100.388869,PF_E3_9_HB460
1836,5013.144676,5001.838705,100.411372,PF_E3_9_HB460
1837,5011.564948,4999.373928,100.272160,PF_C3_11_HB461
1838,5011.461436,4999.565931,100.288213,PF_C3_11_HB462
1839,5011.496519,4999.629089,100.281087,PF_C3_11_HB462
1840,5011.150524,4998.861048,100.381610,EL_B3_8A_N
1841,5010.835374,4999.177027,100.407295,EL_B3_8A_E
1842,5010.528010,4998.859793,100.427404,EL_B3_8A_S
1843,5010.823549,4998.575667,100.399500,EL_B3_8A_W
1844,5011.497889,4999.300593,100.260456,PF_C3_11_L128
1845,5011.934582,5001.072568,100.241508,PF_D2_9_HB463
1846,5011.784475,5001.084609,100.251694,PF_D2_9_HB464
1847,5011.948403,5001.146766,100.257511,PF_D2_9_HB465
1848,5013.783480,5001.203178,100.366122,EL_E3_9_N
1849,5013.090502,5001.843092,100.363436,EL_E3_9_E
1850,5012.388065,5001.241155,100.326725,EL_E3_9_S
1851,5013.073275,5000.502808,100.375588,EL_E3_9_W
1852,5013.055356,5001.225619,100.350066,EL_E3_9_C
1853,5012.036907,5001.342734,100.256413,PF_D2_9_HB466
1854,5011.755116,5000.706430,100.255906,PF_D2_9_HB467
1855,5011.685900,5000.619475,100.281446,PF_D2_9_HM48
1856,5011.644901,5000.115416,100.246127,PF_C3_11_HB468
1857,5012.925898,5000.792257,100.325250,PF_E3_10_HB469
1858,5012.738297,5001.154347,100.320402,PF_E3_10_HB470
1859,5011.627652,5000.286012,100.239382,PF_C3_11_HB471
1860,5012.633290,5001.083581,100.286294,PF_E3_10_HB472
1861,5011.467297,5000.048025,100.256068,PF_C3_11_HB473
1862,5011.554849,5000.068704,100.248833,PF_C3_11_HB474
1863,5010.626997,4998.805596,100.403661,PF_B3_9A_HB475
1864,5010.691583,4998.828032,100.388969,PF_B3_9A_HB476
1865,5011.556547,5000.745835,100.256708,PF_D2_10_HB477
1866,5011.650247,5001.102371,100.263330,PF_D2_10_HB478
1867,5011.606903,5000.913004,100.343794,PF_D2_10_R43
1868,5011.663095,5000.945186,100.301389,PF_D2_10_R43
1869,5011.576077,5000.846591,100.291881,PF_D2_10_R43
1870,5011.647910,5000.872860,100.267562,PF_D2_10_R43
1871,5011.582130,5000.966836,100.300634,PF_D2_10_R43
1872,5011.582184,5000.968881,100.222747,PF_D2_10_R43
1873,5011.639456,5000.906821,100.233561,PF_D2_10_R43
1874,5012.821138,5001.454088,100.338184,PF_E3_10_HB479
1875,5012.794036,5001.384390,100.335966,PF_E3_10_HB479
1876,5011.473106,5000.903128,100.251038,PF_D2_10_HM49
1877,5011.160799,4998.866464,100.337115,EL_B3_9A_N
1878,5010.842836,4999.199877,100.363656,EL_B3_9A_E
1879,5010.524721,4998.861597,100.427839,EL_B3_9A_S
1880,5010.835035,4998.557519,100.359491,EL_B3_9A_W
1881,5011.514617,5000.274843,100.261107,PF_C3_11_HB480
1882,5011.663030,5001.064131,100.239680,PF_D2_10_HB481
1883,5011.519887,5000.964154,100.223438,PF_D2_10_HM50
1884,5011.372938,5000.237302,100.243234,PF_C3_11_HB482
1885,5011.491705,5000.266810,100.255752,PF_C3_11_HB483
1886,5011.478764,5000.307512,100.258250,PF_C3_11_HB484
1887,5012.723093,5000.974008,100.262520,PF_E3_10_HB485
1888,5011.433722,5000.167761,100.228872,PF_C3_11_HB486
1889,5011.521596,5000.404326,100.232306,PF_C3_11_HB487
1890,5011.543113,5000.403258,100.230264,PF_C3_11_HB488
1891,5012.705647,5001.261454,100.273642,PF_E3_10_HB489
1892,5011.281266,5001.086844,100.223088,PF_D2_10_HB490
1893,5011.443065,5000.936563,100.213258,PF_D2_10_HM51
1894,5012.833866,5001.443118,100.318383,PF_E3_10_HB491
1895,5012.714917,5001.268526,100.265253,PF_E3_10_HB492
1896,5012.813863,5001.329250,100.275834,PF_E3_10_HB493
1897,5011.011578,4999.959404,100.245492,PF_C3_11_HB494
1898,5010.960689,4999.936181,100.253835,PF_C3_11_HB495
1899,5011.165881,4998.879034,100.286763,EL_B3_10A_N
1900,5010.834618,4999.201889,100.319551,EL_B3_10A_E
1901,5010.601889,4998.783645,100.367130,EL_B3_10A_S
1902,5010.819492,4998.538694,100.340217,EL_B3_10A_W
1903,5011.461763,5001.260284,100.224190,PF_D2_10_L129
1904,5011.486301,5001.152907,100.220649,PF_D2_10_HM52
1905,5012.869808,5000.839153,100.260146,PF_E3_10_HB496
1906,5011.548125,5001.349882,100.210077,PF_D2_10_L130
1907,5012.154664,4999.766473,100.237842,EL_C3_11_N
1908,5011.598289,5000.498447,100.199250,EL_C3_11_E
1909,5010.896484,4999.911765,100.219047,EL_C3_11_S
1910,5011.582242,4999.250318,100.247167,EL_C3_11_W
1911,5011.615222,4999.890443,100.232766,EL_C3_11_C
1912,5011.393873,4999.642785,100.241603,PF_C3_11_SF24
1913,5011.453649,4999.650603,100.245126,PF_C3_11_SF24
1914,5011.472599,4999.700514,100.239223,PF_C3_11_SF24
1915,5011.430666,4999.753068,100.234126,PF_C3_11_SF24
1916,5011.381134,4999.694955,100.235750,PF_C3_11_SF24
1917,5011.475201,4999.789635,100.236995,PF_C3_11_SF25
1918,5011.528752,4999.803993,100.234008,PF_C3_11_SF25
1919,5011.553482,4999.860863,100.240577,PF_C3_11_SF25
1920,5011.541623,4999.874296,100.233150,PF_C3_11_SF25
1921,5011.459124,4999.849848,100.214478,PF_C3_11_SF25
1922,5011.656219,5000.134261,100.357962,PF_C3_11_R44
1923,5011.725075,5000.051518,100.388036,PF_C3_11_R44
1924,5011.785455,5000.133736,100.303739,PF_C3_11_R44
1925,5011.792987,5000.185362,100.233778,PF_C3_11_R44
1926,5011.718842,5000.130345,100.336040,PF_C3_11_R44
1927,5011.794150,5000.061172,100.243328,PF_C3_11_R45
1928,5011.732470,5000.016216,100.316369,PF_C3_11_R45
1929,5011.687700,4999.950357,100.290458,PF_C3_11_R45
1930,5011.619822,4999.978954,100.265701,PF_C3_11_R45
1931,5011.665434,5000.106821,100.252044,PF_C3_11_R45
1932,5011.682253,5000.009705,100.304889,PF_C3_11_R45
1933,5011.804732,5000.250060,100.246446,PF_C3_11_SH1
1934,5011.758085,5000.313286,100.235800,PF_C3_11_SH2
