Name,Northing,Easting,Elevation,Description
2576,5011.079000,5000.580380,98.606546,P_C2_41_L1637
2577,5011.129071,5000.611971,98.601375,P_C2_41_L1637
2578,5010.924149,5000.430779,98.567967,P_C2_41_L1638
2579,5010.879219,5000.399678,98.583913,P_C2_41_L1639
2580,5010.852272,5000.422182,98.586902,P_C2_41_AF26
2581,5010.847338,5000.444949,98.586379,P_C2_41_AF26
2582,5010.897971,5000.437533,98.589947,P_C2_41_L1640
2583,5010.922935,5000.471713,98.597373,P_C2_41_L1640
2584,5010.935148,5000.619976,98.587899,P_C2_41_L1641
2585,5010.861873,5000.565909,98.584635,P_C2_41_L1642
2586,5010.905749,5000.623967,98.589556,P_C2_41_L1642
2587,5011.714945,5001.013305,98.600850,P_D2_41_L1643
2588,5011.697134,5000.950052,98.607821,P_D2_41_L1644
2589,5011.646213,5000.923616,98.611384,P_D2_41_L1644
2590,5011.619240,5000.750636,98.583051,P_D2_41_L1645
2591,5011.480356,5000.890264,98.598961,P_D2_41_L1646
2592,5011.504815,5000.961380,98.602199,P_D2_41_L1646
2593,5011.370156,5000.928422,98.606711,P_D2_41_L1647
2594,5011.386015,5000.825810,98.586195,P_D2_41_L1648
2595,5011.382072,5000.889154,98.607741,P_D2_41_L1648
2596,5011.602786,5000.880893,98.601486,P_D2_41_HM367
2597,5011.363337,5001.149910,98.603582,P_D2_41_HM368
2598,5011.474846,5001.183202,98.612425,P_D2_41_L1649
2599,5011.544452,5001.200734,98.601597,P_D2_41_L1649
2600,5011.689324,5000.753168,98.587526,P_D2_41_L1650
2601,5011.661484,5000.812802,98.604113,P_D2_41_L1650
2602,5011.756960,5000.761387,98.595439,P_D2_41_L1651
2603,5011.546421,4999.493039,98.579046,P_C3_41_HM369
2604,5011.109453,5001.108495,98.565739,P_D2_41_L1652
2605,5011.478230,5001.303789,98.604295,P_D2_41_L1653
2606,5011.518835,5001.318280,98.605776,P_D2_41_L1654
2607,5011.492023,5001.232962,98.607945,P_D2_41_L1655
2608,5011.556203,5001.162326,98.605548,P_D2_41_L1656
2609,5011.566231,5001.043308,98.592667,P_D2_41_L1657
2610,5011.536124,5001.025573,98.603008,P_D2_41_L1658
2611,5011.495843,5001.020625,98.591641,P_D2_41_L1659
2612,5012.231563,5001.195503,98.574072,P_D2_41_L1660
2613,5011.554188,5000.125738,98.560706,P_C3_41_L1661
2614,5011.534860,5000.170444,98.564995,P_C3_41_L1661
2615,5011.465515,5000.190280,98.566331,P_C3_41_L1662
2616,5011.393660,5000.320680,98.564635,P_C3_41_L1663
2617,5011.592561,5000.301403,98.576879,P_C3_41_L1664
2618,5011.260616,5000.472279,98.576575,P_C2_41_L1665
2619,5011.086089,5000.728536,98.571137,P_C2_41_L1666
2620,5011.116524,5000.785323,98.580284,P_C2_41_AF27
2621,5011.124369,5000.745473,98.579400,P_C2_41_AF27
2622,5010.950536,5000.868050,98.570103,P_C2_41_L1667
2623,5010.907072,5000.835226,98.561472,P_C2_41_L1667
2624,5011.597035,5000.388135,98.568830,P_C3_41_L1668
2625,5011.592383,5000.415645,98.574702,P_C3_41_L1668
2626,5011.638779,5000.341804,98.575020,P_C3_41_HM370
2627,5011.462569,5001.155999,98.574945,P_D2_41_L1669
2628,5011.482200,5001.112889,98.589410,P_D2_41_L1670
2629,5011.597416,5001.093412,98.590288,P_D2_41_L1671
2630,5011.576655,5001.008250,98.583413,P_D2_41_L1672
2631,5011.680090,5000.972925,98.589850,P_D2_41_L1673
2632,5011.381122,5000.796891,98.574484,P_D2_41_L1674
2633,5011.302575,5000.863418,98.565583,P_D2_41_L1675
2634,5011.696554,5000.743762,98.594084,P_D2_41_HM371
2635,5011.656123,5000.687283,98.584458,P_D2_41_HM371
2636,5012.342770,5001.195544,98.597911,EL_D2_41_N
2637,5011.631661,5001.970707,98.549857,EL_D2_41A_E
2638,5010.918600,5001.299491,98.555660,EL_D2_41_S
2639,5011.547345,5000.577042,98.577424,EL_D2_41_W
2640,5011.607036,5001.240182,98.582942,EL_D2_41_C
2641,5011.228800,4999.765902,98.563954,PF_C3_42_L1684
2642,5010.454215,5001.722391,98.523782,EL_C1_41_E
2643,5010.212811,5000.680248,98.534214,EL_C1_41_W
2644,5009.829084,5001.115825,98.528471,EL_C1_41_S
2645,5010.184461,5001.314878,98.523844,EL_C1_41_C
2646,5010.871216,5001.302230,98.555114,EL_C1_41_N
2647,5011.083248,5001.548049,98.555823,PF_D1_42_L1676
2648,5011.019779,5001.513790,98.544338,PF_D1_42_L1677
2649,5010.977643,5001.551368,98.529846,PF_D1_42_L1677
2650,5010.981847,5001.541788,98.536307,PF_D1_42_L1678
2651,5012.049060,4999.941068,98.557148,PF_C3_42_AF28
2652,5011.490912,4999.432412,98.554038,P_C3_42_L1679
2653,5011.497678,4999.375449,98.551489,P_C3_42_L1679
2654,5010.899918,5001.305800,98.535182,EL_C1_42_N
2655,5010.428083,5001.746469,98.485492,EL_C1_42_E
2656,5009.812059,5001.130305,98.482960,EL_C1_42_S
2657,5010.191226,5000.656991,98.509670,EL_C1_42_W
2658,5010.268888,5001.202710,98.492898,EL_C1_42_C
2659,5010.179154,5000.666327,98.504623,EL_B1_42_N
2660,5009.758760,5001.051685,98.482236,EL_B1_42_E
2661,5009.018629,5000.422166,98.507534,EL_B1_42_S
2662,5009.400098,4999.979011,98.512522,EL_B1_42_W
2663,5009.395873,5000.763294,98.494485,EL_B1_42_C
2664,5011.261544,4999.559665,98.559537,PF_C3_42_L1680
2665,5011.423002,4999.711899,98.543587,PF_C3_42_L1681
2666,5011.574502,4999.933670,98.542973,PF_C3_42_L1682
2667,5011.599762,5000.036241,98.550622,PF_C3_42_L1683
2668,5011.255804,4999.746391,98.548757,PF_C3_42_L1684
2669,5011.301916,5000.134512,98.552076,PF_C3_42_L1685
2670,5011.307582,5000.190098,98.557481,PF_C3_42_L1685
2671,5010.807695,4999.916190,98.531947,EL_B2_42_N
2672,5010.132963,5000.643920,98.503475,EL_B2_42_E
2673,5009.306709,5000.064910,98.519846,EL_B2_42_S
2674,5009.999576,5000.001030,98.529510,EL_B2_42_S
2675,5011.136812,5000.839051,98.570669,PF_C2_42_L1686
2676,5011.112451,5000.824163,98.575385,PF_C2_42_L1686
2677,5011.071847,5000.777578,98.556991,PF_C2_42_L1687
2678,5011.083258,5000.734731,98.552997,PF_C2_42_L1688
2679,5011.059649,5000.727121,98.549736,PF_C2_42_L1688
2680,5011.033038,5000.772015,98.548677,PF_C2_42_L1689
2681,5011.180589,5000.710931,98.570781,PF_C2_42_L1690
2682,5011.149917,5000.723579,98.558496,PF_C2_42_L1690
2683,5011.166809,5000.681659,98.572469,PF_C2_42_L1691
2684,5011.132556,5000.671460,98.565858,PF_C2_42_L1691
2685,5011.078656,5000.815416,98.560474,PF_C2_42_HM372
2686,5011.157990,5000.802937,98.568280,PF_C2_42_ART26
2687,5011.114274,5000.742228,98.555963,PF_C2_42_ART26
2688,5011.206609,5001.549460,98.540009,PF_D2_42_L1692
2689,5011.133962,5001.509526,98.538195,PF_D2_42_L1693
2690,5011.449153,5001.332936,98.565378,PF_D2_42_L1694
2691,5011.239725,5001.093900,98.571490,PF_D2_42_L1695
2692,5011.302773,5000.193431,98.549733,PF_C3_42_L1696
2693,5011.307910,5000.304497,98.556976,PF_C3_42_L1697
2694,5010.934126,5000.491511,98.547787,PF_C2_42_L1698
2695,5010.953541,5000.483468,98.550102,PF_C2_42_L1698
2696,5011.063391,5000.509043,98.550998,PF_C2_42_L1699
2697,5012.206034,4999.864945,98.540406,EL_C3_42_N
2698,5011.557422,5000.534991,98.553330,EL_C3_42_E
2699,5010.884897,4999.930649,98.538195,EL_C3_42_S
2700,5011.514794,4999.255570,98.545278,EL_C3_42_W
2701,5011.524339,4999.868529,98.554208,EL_C3_42_C
2702,5011.208316,5000.376140,98.553337,PF_C2_42_HM373
2703,5012.321546,5001.201531,98.584001,EL_D2_42_N
2704,5011.655977,5001.985138,98.532710,EL_D2_42A_E
2705,5010.935266,5001.315545,98.531738,EL_D2_42_S
2706,5011.564059,5000.578410,98.560575,EL_D2_42_W
2707,5011.624147,5001.252879,98.573056,EL_D2_42_C
2708,5011.557075,5000.576318,98.552547,EL_C2_42_N
2709,5010.910262,5001.319721,98.527427,EL_C2_42_E
2710,5010.388340,5000.435043,98.516537,EL_C2_42_S
2711,5010.835577,4999.947881,98.538906,EL_C2_42_W
2712,5010.966616,5000.618849,98.529186,EL_C2_42_C
2713,5010.754774,4985.472092,100.508139,CHECK180712
2714,5010.594060,5001.132254,98.473231,PF_C1_43_SF55
2715,5010.517803,5001.191290,98.468766,PF_C1_43_SF55
2716,5010.448004,5001.192653,98.460456,PF_C1_43_SF55
2717,5010.393648,5001.138218,98.458572,PF_C1_43_SF55
2718,5010.360124,5001.063234,98.455081,PF_C1_43_SF55
2719,5010.412791,5000.991490,98.459487,PF_C1_43_SF55
2720,5010.498576,5000.963390,98.465088,PF_C1_43_SF55
2721,5010.578709,5001.016596,98.479076,PF_C1_43_SF55
2722,5010.502077,5001.089402,98.396665,PF_C1_43_SF55
2723,5010.889338,5001.305772,98.477043,EL_C1_43_N
2724,5010.369362,5001.710025,98.446219,EL_C1_43_E
2725,5009.752843,5001.090712,98.452884,EL_C1_43_S
2726,5010.151760,5000.648664,98.471547,EL_C1_43_W
2727,5010.270430,5001.241703,98.437889,EL_C1_43_C
2728,5011.366662,5000.999829,98.528591,PF_D2_43_L1700
2729,5011.155991,5001.433351,98.511708,PF_D2_43_1701
2730,5011.165479,5001.295087,98.514822,PF_D2_43_1702
2731,5011.209851,5001.284239,98.507759,PF_D2_43_1702
2732,5012.349305,5001.179273,98.545081,EL_D2_43_N
2733,5011.640915,5001.978396,98.487830,EL_D2_43_E
2734,5011.502419,5001.318985,98.518840,EL_D2_43_C
2735,5011.553358,5000.585761,98.511266,EL_D2_43_W
2736,5010.910351,5001.330110,98.483204,EL_D2_43_S
2737,5010.106360,5000.602349,98.445612,EL_B1_44_N
2738,5009.713422,5001.046188,98.426281,EL_B1_44_E
2739,5009.014114,5000.409099,98.438672,EL_B1_44_S
2740,5009.404854,4999.997044,98.457148,EL_B1_44_W
2741,5009.370839,5000.722054,98.432358,EL_B1_44_C
2742,5012.225750,4999.857203,98.510969,EL_C3_44_N
2743,5011.571536,5000.500918,98.488420,EL_C3_44_E
2744,5011.545224,4999.230032,98.493932,EL_C3_44_W
2745,5010.870396,4999.892682,98.476340,EL_C3_44_S
2746,5011.508213,4999.917993,98.470376,EL_C3_44_C
2747,5010.796426,4999.873496,98.454252,EL_B2_44_N
2748,5010.170569,5000.578245,98.435914,EL_B2_44_E
2749,5009.393423,4999.994675,98.449282,EL_B2_44_S
2750,5009.674378,4999.695904,98.473449,EL_B2_44_W
2751,5009.993523,5000.009949,98.463368,EL_B2_44_C
2752,5012.036564,5001.254613,98.508086,P_D2_44_L1703
2753,5012.339029,5001.192931,98.512699,EL_D2_44_N
2754,5011.644824,5001.989469,98.457405,EL_D2_44_E
2755,5010.912867,5001.311147,98.465319,EL_D2_44_S
2756,5011.566492,5000.588930,98.476733,EL_D2_44_W
2757,5011.667649,5001.250337,98.491119,EL_D2_44_C
2758,5011.561632,5000.587581,98.484256,EL_C2_44_N
2759,5010.904100,5001.314370,98.457965,EL_C2_44_E
2760,5010.176769,5000.649698,98.437473,EL_C2_44_S
2761,5010.828113,4999.935668,98.458055,EL_C2_44_W
2762,5010.911060,5000.551361,98.446595,EL_C2_44_C
2763,5010.889697,5001.324339,98.429463,EL_C1_45_N
2764,5010.444325,5001.812633,98.383879,EL_C1_45_E
2765,5009.757890,5001.143643,98.384175,EL_C1_45_S
2766,5010.172876,5000.678611,98.412061,EL_C1_45_W
2767,5010.302016,5001.347030,98.390148,EL_C1_45_C
2768,5011.619598,5001.981729,98.419265,EL_D1_45_N
2769,5010.900119,5001.322798,98.432157,EL_D1_45_W
2770,5010.488335,5001.860423,98.390531,EL_D1_45_S
2771,5011.293973,5002.271644,98.423371,EL_D1_45_E
2772,5011.043672,5002.014407,98.415932,EL_D1_45_C
2773,5011.926916,5001.028633,98.479672,P_D2_45_L1704
2774,5011.797528,5001.198130,98.457684,P_D2_45_L1705
2775,5011.650396,5001.992192,98.394277,EL_D1_46_HM374
2776,5011.352307,5002.278607,98.389634,EL_D1_46_E
2777,5010.495690,5001.883054,98.362447,EL_D1_46_S
2778,5010.900413,5001.361129,98.392623,EL_D1_46_W
2779,5011.002696,5002.026250,98.383213,EL_D1_46_C
2780,5010.878227,5001.320732,98.397700,EL_C1_46_N
2781,5010.593300,5000.875601,98.442323,PF_C1_46_L1706
2782,5010.536919,5000.877725,98.444009,PF_C1_46_L1706
2783,5010.483388,5000.866849,98.418512,PF_C1_46_L1706
2784,5010.421330,5000.990937,98.451667,PF_C1_46_L1706
2785,5010.411538,5001.011287,98.453505,PF_C1_46_L1706
2786,5010.516648,5000.992503,98.473365,PF_C1_46_L1706
2787,5010.579750,5000.970076,98.467571,PF_C1_46_L1706
2788,5010.612229,5000.907159,98.417118,PF_C1_46_L1706
2789,5010.503927,5000.877758,98.390131,PF_C1_46_L1706
2790,5010.412200,5001.012023,98.393239,PF_C1_46_L1706
2791,5010.531085,5000.973300,98.408028,PF_C1_46_L1706
2792,5010.408467,5001.809922,98.354682,EL_C1_46_E
2793,5009.704815,5001.118319,98.353530,EL_C1_46_S
2794,5010.187838,5000.658824,98.381475,EL_C1_46_W
2795,5010.212364,5001.370952,98.345374,EL_C1_46_C
2796,5012.322408,5001.188874,98.414622,EL_D2_46_N
2797,5011.635598,5001.999228,98.397729,EL_D2_46_E
2798,5010.910576,5001.342256,98.400269,EL_D2_46_S
2799,5011.582155,5000.610617,98.411484,EL_D2_46_W
2800,5011.598053,5001.249303,98.424001,EL_D2_46_C
2801,5011.611655,4999.504883,98.435677,PF_C3_47_L1707
2802,5011.590787,4999.542587,98.442092,PF_C3_47_L1707
2803,5010.809750,5001.936929,98.338555,PF_D1_47_L1708
2804,5010.760060,4998.766867,98.396201,PF_B3_47_L1709
2805,5011.620354,5001.995317,98.345772,EL_D1_47_N
2806,5010.896877,5001.319588,98.334435,EL_D1_47_W
2807,5010.411212,5001.871302,98.283787,EL_D1_47_S
2808,5010.922989,5002.037017,98.309523,EL_D1_47_C
2809,5010.127429,5000.856438,98.359602,P_C1_47_R66
2810,5010.040116,5000.815565,98.377509,P_C1_47_R66
2811,5009.962715,5000.843726,98.377364,P_C1_47_R66
2812,5009.926895,5000.888542,98.382488,P_C1_47_R66
2813,5009.950026,5000.943554,98.372323,P_C1_47_R66
2814,5010.036171,5000.972102,98.342575,P_C1_47_R66
2815,5010.096045,5000.828667,98.362599,P_C1_47_R66
2816,5010.003674,5000.843317,98.366984,P_C1_47_R66
2817,5009.949347,5000.929552,98.344080,P_C1_47_R66
2818,5010.032072,5000.964162,98.322660,P_C1_47_R66
2819,5012.316643,5001.196019,98.367718,EL_D2_47_N
2820,5011.606495,5001.990283,98.318070,EL_D2_47_E
2821,5011.593743,5000.626400,98.361860,EL_D2_47_W
2822,5010.962975,5001.285966,98.634846,EL_D2_47_S
2823,5011.660341,5001.225939,98.680479,EL_D2_47_C
2824,5010.768106,4998.687716,98.344447,P_B3_47_C14X208
2825,5010.897172,5001.321332,98.334645,EL_C1_47_N
2826,5010.172351,5000.651451,98.335621,EL_C1_47_W
2827,5010.415591,5001.875160,98.281112,EL_C1_47_E
2828,5009.711676,5001.180194,98.295357,EL_C1_47_S
2829,5010.172573,5001.282277,98.301599,EL_C1_47_C
2830,5011.470709,4999.197695,98.347121,EL_B3_47_N
2831,5010.803713,4999.871242,98.349834,EL_B3_47_E
2832,5010.839501,4998.566963,98.380310,EL_B3_47_W
2833,5010.916539,4999.193159,98.341920,EL_B3_47_C
2834,5010.167848,5000.635073,98.331027,EL_B1_47_N
2835,5009.398252,4999.955504,98.360367,EL_B1_47_W
2836,5009.666133,5001.136838,98.297343,EL_B1_47_E
2837,5008.946577,5000.472227,98.328347,EL_B1_47_S
2838,5009.304462,5000.757509,98.320045,EL_B1_47_C
2839,5011.445567,4999.791660,98.342470,PF_C3_47_L1711
2840,5011.559454,5000.608629,98.354758,EL_C2_47_N
2841,5010.908360,5001.302706,98.334330,EL_C2_47_E
2842,5010.196539,5000.634595,98.331610,EL_C2_47_S
2843,5010.847488,4999.912990,98.335216,EL_C2_47_W
2844,5010.809318,5000.675316,98.329532,EL_C2_47_C
2845,5010.837434,5000.002347,98.972213,EL_B2_47_N
2846,5010.843100,4999.985916,98.335675,EL_B2_47_N
2847,5010.181572,5000.627757,98.323135,EL_B2_47_E
2848,5009.481581,4999.902775,98.358154,EL_B2_47_S
2849,5009.942699,4999.967570,98.371620,EL_B2_47_C
2850,5012.222441,4999.856440,98.364056,EL_C3_47_N
2851,5011.569434,5000.534083,98.350656,EL_C3_47_E
2852,5010.671482,4999.829803,98.345741,EL_C3_47_S
2853,5010.880946,4999.937752,98.340624,EL_C3_47_S
2854,5011.474160,4999.281859,98.325318,EL_C3_47_W
2855,5011.546460,4999.898736,98.357279,EL_C3_47_C
2856,5011.051002,5000.265149,98.588452,P_C3_48_R67
2857,5011.139840,5000.053118,98.616055,P_C3_48_R67
2858,5011.188866,4999.871333,98.586869,P_C3_48_R67
2859,5011.271528,4999.816484,98.545749,P_C3_48_R67
2860,5011.164987,5000.220318,98.499349,P_C3_48_R67
2861,5010.940165,5000.169046,98.462247,P_C3_48_R67
2862,5010.986178,5000.143585,98.331063,P_C3_48_R67
2863,5011.164734,5000.157943,98.334591,P_C3_48_R67
2864,5011.173309,4999.871132,98.346900,P_C3_48_R67
2865,5011.109981,4999.960944,98.308274,P_C3_48_R67
2866,5011.074334,5000.044515,98.280495,P_C3_48_R67
2867,5011.039674,5000.085747,98.264405,P_C3_48_R67
2868,5010.171338,5000.644055,98.295959,EL_B1_48_N
2869,5009.440997,5000.043617,98.306989,EL_B1_48_W
2870,5009.665240,5001.195889,98.246724,EL_B1_48_E
2871,5008.908614,5000.500530,98.273770,EL_B1_48_S
2872,5009.399952,5000.517503,98.286345,EL_B1_48_C
2873,5010.853823,4999.966704,98.290020,EL_B2_48_N
2874,5010.185120,5000.630647,98.296134,EL_B2_48_E
2875,5009.383176,4999.988420,98.314689,EL_B2_48_S
2876,5011.331494,4999.122286,98.320923,EL_B3_48_N
2877,5010.835856,4999.962702,98.306850,EL_B3_48_E
2878,5010.811033,4998.581579,98.335972,EL_B3_48_W
2879,5011.528646,4999.251470,98.310983,EL_C3_48_W
2880,5010.828068,4999.950053,99.901911,EL_C3_48_S
2881,5010.857299,4999.992321,98.295692,EL_C3_48_S
2882,5011.547138,5000.575112,98.316433,EL_C3_48_E
2883,5012.207143,4999.868708,98.319551,EL_C3_48_N
2884,5011.546685,4999.856839,98.313911,EL_C3_48_C
2885,5011.558865,5000.610593,98.320801,EL_C2_48_N
2886,5010.852302,4999.985211,98.299257,EL_C2_48_W
2887,5010.185836,5000.632179,98.296360,EL_C2_48_S
2888,5010.907485,5001.306966,98.297538,EL_C2_48_E
2889,5010.909360,5000.636081,98.283782,EL_C2_48_C
2890,5010.905341,5001.315233,98.294625,EL_C1_48_N
2891,5010.189512,5000.647175,98.297836,EL_C1_48_W
2892,5010.397166,5001.885209,98.245852,EL_C1_48_E
2893,5009.630603,5001.151717,98.249495,EL_C1_48_S
2894,5010.205526,5001.350169,98.250609,EL_C1_48_C
2895,5010.917939,5001.341015,98.298358,EL_D1_48_W
2896,5010.431034,5001.923431,98.248304,EL_D1_48_S
2897,5011.225844,5002.370264,98.236664,EL_D1_48_E
2898,5012.321601,5001.175188,98.301894,EL_D2_48_N
2899,5011.580918,5000.598243,98.302362,EL_D2_48_W
2900,5011.677286,5001.915020,98.268997,EL_D2_48_E
2901,5010.918344,5001.324496,98.298054,EL_D2_48_S
2902,5011.671533,5001.233545,98.296355,EL_D2_48_C
2903,5011.682731,5001.930878,98.271098,EL_D1_48_N
2904,5011.001888,5002.003160,98.264146,EL_D1_48_C
2905,5011.556882,4999.239834,99.299995,SECT_SE_C4_N
2906,5012.254522,4999.832569,99.286900,SECT_SE_C4_N
2907,5012.174888,4999.803588,98.350170,SECT_SE_C4_N
2908,5011.587634,4999.303864,98.419875,SECT_SE_C4_N
2909,5012.244127,4999.867892,98.838969,SECT_SW_D3_N
2910,5012.111158,4999.992120,98.349274,SECT_SW_D3_N
2911,5011.641667,5000.485760,98.350554,SECT_SW_D3_N
2912,5011.646002,5000.495631,98.781167,SECT_SW_D3_N
2913,5011.619878,5000.600920,98.795206,SECT_SE_D3_N
2914,5011.607840,5000.611583,98.653785,SECT_SE_D3_N
2915,5012.258569,5001.109679,98.673147,SECT_SE_D3_N
2916,5012.378370,5001.221127,99.191996,SECT_SW_E2/1_N
2917,5011.486853,5002.193381,99.130016,SECT_SW_E2/1_N
2918,5011.460654,5002.172774,98.296463,SECT_SW_E2/1_N
2919,5012.328087,5001.190280,98.346271,SECT_SW_E2/1_N
2920,5010.755417,4985.474040,100.515235,CHECK190712
2921,5011.651360,4999.233086,99.122801,PF_C4_28_L1712
2922,5012.462585,5002.543352,99.193320,SL_E2_29_E
2923,5011.743455,5002.007171,99.218348,SL_E2_29_S
2924,5012.398868,5001.226199,99.270127,SL_E2_29_W
2925,5012.449795,5001.920113,99.188903,SL_E2_29_C
2926,5012.168482,4999.150432,99.338401,PF_C4_28_C14X225
2927,5013.064086,5001.838348,99.174252,EL_E2_29A_N
2928,5012.470630,5002.586693,99.111598,EL_E2_29A_E
2929,5011.743687,5001.963989,99.169259,EL_E2_29A_S
2930,5012.386680,5001.262746,99.174276,EL_E2_29_W
2931,5012.469551,5001.988433,99.144900,EL_E2_29_C
2932,5011.802838,4999.264228,99.330558,EL_C4_29_GS49
2933,5012.504300,5002.575329,99.058847,EL_E2_30A_E
2934,5012.452420,5001.930462,99.088381,EL_E2_30_C
2935,5012.208277,5001.764524,99.060963,PF_E2_31_L1713
2936,5012.255470,5002.032882,99.049708,PF_E2_31A_L1714
2937,5012.470886,5001.720031,99.072326,PF_E2_31_HM375
2938,5013.073399,5001.849311,99.075295,EL_E2_31A_N
2939,5012.481791,5002.580319,99.007471,EL_E2_31A_E
2940,5011.725397,5001.939857,99.056704,EL_E2_31A_S
2941,5012.377958,5001.240259,99.103243,EL_E2_31A_W
2942,5012.451758,5001.929302,99.052016,EL_E2_31_C
2943,5009.581864,5000.024518,98.373766,PF_B2_50_R71
2944,5009.710996,5000.059101,98.303621,PF_B2_50_R71
2945,5009.670545,4999.938603,98.259900,PF_B2_50_R71
2946,5009.577239,4999.871815,98.201170,PF_B2_50_R71
2947,5009.536304,5000.032746,98.196525,PF_B2_50_R71
2948,5009.542213,4999.973490,98.143898,PF_B2_50_R71
2949,5009.590749,4999.918961,98.165467,PF_B2_50_R71
2950,5012.183480,4999.583009,99.218918,PF_C4_32_L1715
2951,5013.080255,5001.847394,99.029391,EL_E2_32_N
2952,5012.481087,5002.578218,98.971221,EL_E2_32A_E
2953,5011.760117,5001.966728,98.993524,EL_E2_32A_S
2954,5012.382678,5001.243477,99.057317,EL_E2_32_W
2955,5012.438718,5001.937040,99.002978,EL_E2_32_C
2956,5012.237922,5001.952204,98.994316,PF_E2_32A_L1718
2957,5010.716577,4999.858424,98.122156,EL_B2_50_N
2958,5010.135333,5000.609337,98.119647,EL_B2_50_E
2959,5009.423650,4999.928831,98.132221,EL_B2_50_S
2960,5009.979468,5000.006015,98.120658,EL_B2_50_C
2961,5012.396847,4998.949589,99.191029,PF_C4_32_L1718
2962,5012.609654,4999.028926,99.186285,PF_C4_32_L1719
2963,5011.673303,4999.066534,99.250841,PF_C4_32_L1720
2964,5012.844910,4999.141533,99.184993,EL_C4_32_N
2965,5012.294089,4999.797982,99.209734,EL_C4_32_E
2966,5011.606484,4999.191243,99.229021,EL_C4_32_S
2967,5012.287457,4998.497664,99.197939,EL_C4_32_W
2968,5012.242335,4999.187799,99.203140,EL_C4_32_C
2969,5012.173470,5002.131511,98.946766,P_E2_33A_C14X209
2970,5011.996105,5002.053316,98.956333,P_E2_33A_ART27
2971,5011.851957,5001.827447,99.008265,PF_E2_33A_HM376
2972,5012.742085,4999.259309,99.165984,PF_C4_33_L1721
2973,5011.699088,4998.998561,99.197613,PF_C4_33_AF29
2974,5011.984249,4998.812414,99.198290,PF_C4_33_L1722
2975,5013.071984,5001.845885,98.987395,EL_E2_33A_N
2976,5012.481199,5002.587083,98.922777,EL_E2_33A_E
2977,5011.803822,5001.957273,98.956877,EL_E2_33A_S
2978,5012.386489,5001.258229,99.002753,EL_E2_33_W
2979,5012.423196,5001.977223,98.960447,EL_E2_33_W
2980,5012.127286,4998.760977,99.165995,PF_C4_33_L1723
2981,5010.761213,4999.872301,98.040004,EL_B2_51_N
2982,5010.151570,5000.557527,98.039449,EL_B2_51_E
2983,5009.482312,4999.896519,98.036506,EL_B2_51_S
2984,5010.078002,5000.022771,98.039737,EL_B2_51_C
2985,5012.246627,4999.780087,99.177096,EL_C4_33_E
2986,5011.582456,4999.210748,99.192642,EL_C4_33_S
2987,5012.241301,4999.231027,99.160442,EL_C4_33_C
2988,5012.269735,4998.584842,99.161196,EL_C4_33_W
2989,5012.854529,4999.164504,99.154477,EL_C4_33_N
2990,5012.405633,5001.453162,98.953146,P_E2_34_L1724
2991,5012.431583,5001.336493,98.958046,P_E2_34_C14X228
2992,5013.083455,5001.836383,98.931071,EL_E2_34_N
2993,5012.483783,5002.581782,98.869986,EL_E2_34A_E
2994,5011.735845,5001.959894,98.896888,EL_E2_34A_S
